KA;EM;10800
HA;EM;10800
FA;EM;9106
MU;LM;10800
SA;LM;9600
KE;LM;9355
HA;EA;9600
SA;EA;8400
BI;EA;8400
BI;LA;10478
KA;LA;10800
HA;LA;10140
SA;EM;9600
SW;EM;10800
AS;EM;10800
TA;LM;9600
AS;LM;10800
NO;LM;9600
AS;EA;9600
NO;EA;9600
KA;EA;9797
TA;LA;10800
MU;LA;9600
SG;LA;9600
BI;EM;10193
NO;EM;10307
TA;EM;10800
HA;LM;9072
KA;LM;8112
SG;LM;10800
TA;EA;10800
SW;EA;9217
KE;EA;10800
NO;LA;9600
FA;LA;9600
AS;LA;10800
KE;EM;10800
MU;EM;7200
TU;EM;10800
TU;LM;9600
FA;LM;10800
BI;LM;10800
SG;EA;10800
FA;EA;9600
MU;EA;9600
KE;LA;9056
TU;LA;10219
SA;LA;9600
SG;EM;10800
SW;LM;10800
TU;EA;9347
SW;LA;10800
